;
;  D48 V3.4.1 8048 Disassembly of 89KLR_951.bin
;  2026/02/08 09:34
;
	org	0
;
	strt	t		; 0000 - 55	U
	jmp	X0077		; 0001 - 04 77	.w
;
	sel	rb0		; 0003 - c5	E
	dis	i		; 0004 - 15	.
	jmp	X030e		; 0005 - 64 0e	d.
;
	sel	rb0		; 0007 - c5	E
	mov	@r0,a		; 0008 - a0	 
	mov	a,r7		; 0009 - ff	.
	mov	t,a		; 000a - 62	b
	djnz	r6,X0010	; 000b - ee 10	n.
	inc	r6		; 000d - 1e	.
	inc	r6		; 000e - 1e	.
	stop	tcnt		; 000f - 65	e
X0010:	jnt1	X001a		; 0010 - 46 1a	F.
	en	i		; 0012 - 05	.
	djnz	r3,X001a	; 0013 - eb 1a	k.
	inc	r3		; 0015 - 1b	.
	anl	p2,#0bfh	; 0016 - 9a bf	.?
	orl	p2,#80h		; 0018 - 8a 80	..
X001a:	djnz	r2,X0036	; 001a - ea 36	j6
	mov	r0,#26h		; 001c - b8 26	8&
	mov	a,@r0		; 001e - f0	p
	inc	a		; 001f - 17	.
	mov	r2,a		; 0020 - aa	*
	mov	a,r7		; 0021 - ff	.
	rrc	a		; 0022 - 67	g
X0023:	xch	a,r2		; 0023 - 2a	*
	rlc	a		; 0024 - f7	w
	xch	a,r2		; 0025 - 2a	*
	rrc	a		; 0026 - 67	g
	jnc	X0023		; 0027 - e6 23	f#
X0029:	djnz	r2,X0029	; 0029 - ea 29	j)
	orl	p2,#40h		; 002b - 8a 40	.@
	anl	p2,#7fh		; 002d - 9a 7f	..
	djnz	r5,X0032	; 002f - ed 32	m2
	inc	r5		; 0031 - 1d	.
X0032:	mov	r0,#38h		; 0032 - b8 38	88
	jmp	X005e		; 0034 - 04 5e	.^
;
X0036:	djnz	r5,X0063	; 0036 - ed 63	mc
	mov	r0,#40h		; 0038 - b8 40	8@
	mov	a,r7		; 003a - ff	.
	inc	@r0		; 003b - 10	.
	jb1	X003f		; 003c - 32 3f	2?
	inc	@r0		; 003e - 10	.
X003f:	mov	a,@r0		; 003f - f0	p
	inc	r0		; 0040 - 18	.
	jb2	X004e		; 0041 - 52 4e	RN
	mov	a,@r0		; 0043 - f0	p
	jz	X004a		; 0044 - c6 4a	FJ
	anl	p1,#0efh	; 0046 - 99 ef	.o
	jmp	X0054		; 0048 - 04 54	.T
;
X004a:	dec	r0		; 004a - c8	H
	mov	@r0,#0ffh	; 004b - b0 ff	0.
	inc	r0		; 004d - 18	.
X004e:	mov	a,@r0		; 004e - f0	p
	cpl	a		; 004f - 37	7
	add	a,#0c1h		; 0050 - 03 c1	.A
	orl	p1,#10h		; 0052 - 89 10	..
X0054:	mov	r5,a		; 0054 - ad	-
	dec	r0		; 0055 - c8	H
	mov	a,@r0		; 0056 - f0	p
	swap	a		; 0057 - 47	G
	xchd	a,@r0		; 0058 - 30	0
	anl	a,#77h		; 0059 - 53 77	Sw
	mov	@r0,a		; 005b - a0	 
	mov	r0,#38h		; 005c - b8 38	88
X005e:	djnz	r4,X0061	; 005e - ec 61	la
	inc	r4		; 0060 - 1c	.
X0061:	mov	a,@r0		; 0061 - f0	p
	retr			; 0062 - 93	.
;
X0063:	djnz	r4,X0061	; 0063 - ec 61	la
	orl	p1,#80h		; 0065 - 89 80	..
	mov	r0,#2ch		; 0067 - b8 2c	8,
	mov	a,@r0		; 0069 - f0	p
	inc	@r0		; 006a - 10	.
	mov	r4,#2		; 006b - bc 02	<.
	call	X040b		; 006d - 94 0b	..
	mov	r0,#38h		; 006f - b8 38	88
	mov	a,@r0		; 0071 - f0	p
	retr			; 0072 - 93	.
;
X0073:	anl	p2,#47h		; 0073 - 9a 47	.G
	jmp	X007b		; 0075 - 04 7b	.{
;
X0077:	jnt1	X0073		; 0077 - 46 73	Fs
	anl	p2,#87h		; 0079 - 9a 87	..
X007b:	mov	r0,#25h		; 007b - b8 25	8%
	mov	r1,#21h		; 007d - b9 21	9!
	mov	a,@r1		; 007f - f1	q
	mov	@r0,a		; 0080 - a0	 
	inc	r0		; 0081 - 18	.
	dec	r1		; 0082 - c9	I
	mov	a,@r1		; 0083 - f1	q
	mov	@r0,a		; 0084 - a0	 
	mov	r0,#28h		; 0085 - b8 28	8(
	mov	a,@r0		; 0087 - f0	p
	mov	@r1,a		; 0088 - a1	!
	inc	r0		; 0089 - 18	.
	inc	r1		; 008a - 19	.
	mov	a,@r0		; 008b - f0	p
	mov	@r1,a		; 008c - a1	!
	mov	r0,#38h		; 008d - b8 38	88
	mov	a,#0fch		; 008f - 23 fc	#|
	mov	t,a		; 0091 - 62	b
	mov	r2,a		; 0092 - aa	*
	inc	r5		; 0093 - 1d	.
	mov	r1,#40h		; 0094 - b9 40	9@
	mov	a,@r1		; 0096 - f1	q
	djnz	r5,X009c	; 0097 - ed 9c	m.
	inc	r5		; 0099 - 1d	.
	swap	a		; 009a - 47	G
	xchd	a,@r1		; 009b - 31	1
X009c:	jb2	X00a0		; 009c - 52 a0	R 
	anl	p1,#0efh	; 009e - 99 ef	.o
X00a0:	call	X0325		; 00a0 - 74 25	t%
	en	tcnti		; 00a2 - 25	%
	mov	r1,#3ch		; 00a3 - b9 3c	9<
	movx	a,@r1		; 00a5 - 81	.
	xch	a,@r1		; 00a6 - 21	!
	inc	r1		; 00a7 - 19	.
	mov	@r1,a		; 00a8 - a1	!
	mov	r1,#3eh		; 00a9 - b9 3e	9>
	mov	a,@r1		; 00ab - f1	q
	cpl	a		; 00ac - 37	7
	mov	r1,#3ah		; 00ad - b9 3a	9:
	add	a,@r1		; 00af - 61	a
	jc	X00b4		; 00b0 - f6 b4	v4
	anl	p1,#0dfh	; 00b2 - 99 df	._
X00b4:	mov	r1,#24h		; 00b4 - b9 24	9$
	clr	a		; 00b6 - 27	'
	xch	a,r6		; 00b7 - 2e	.
	cpl	a		; 00b8 - 37	7
	mov	@r1,a		; 00b9 - a1	!
	mov	a,@r1		; 00ba - f1	q
	add	a,#1ah		; 00bb - 03 1a	..
	jnc	X00cf		; 00bd - e6 cf	fO
	mov	a,r7		; 00bf - ff	.
	clr	c		; 00c0 - 97	.
	rlc	a		; 00c1 - f7	w
	mov	r7,a		; 00c2 - af	/
	inc	r1		; 00c3 - 19	.
X00c4:	mov	a,@r1		; 00c4 - f1	q
	clr	c		; 00c5 - 97	.
	rrc	a		; 00c6 - 67	g
	mov	@r1,a		; 00c7 - a1	!
	dec	r1		; 00c8 - c9	I
	mov	a,r1		; 00c9 - f9	y
	cpl	a		; 00ca - 37	7
	jb4	X00c4		; 00cb - 92 c4	.D
	call	X0325		; 00cd - 74 25	t%
X00cf:	mov	r1,#24h		; 00cf - b9 24	9$
	mov	a,@r1		; 00d1 - f1	q
	add	a,#92h		; 00d2 - 03 92	..
	cpl	f1		; 00d4 - b5	5
	jc	X00ef		; 00d5 - f6 ef	vo
	add	a,#41h		; 00d7 - 03 41	.A
	jc	X00dc		; 00d9 - f6 dc	v\
	cpl	f1		; 00db - b5	5
X00dc:	mov	a,r7		; 00dc - ff	.
	jb1	X00ef		; 00dd - 32 ef	2o
	clr	c		; 00df - 97	.
	cpl	c		; 00e0 - a7	'
	rrc	a		; 00e1 - 67	g
	mov	r7,a		; 00e2 - af	/
	inc	r1		; 00e3 - 19	.
X00e4:	mov	a,@r1		; 00e4 - f1	q
	clr	c		; 00e5 - 97	.
	rlc	a		; 00e6 - f7	w
	mov	@r1,a		; 00e7 - a1	!
	dec	r1		; 00e8 - c9	I
	mov	a,r1		; 00e9 - f9	y
	cpl	a		; 00ea - 37	7
	jb4	X00e4		; 00eb - 92 e4	.d
	call	X0325		; 00ed - 74 25	t%
X00ef:	mov	r1,#31h		; 00ef - b9 31	91
	inc	@r1		; 00f1 - 11	.
	jmp	X0102		; 00f2 - 24 02	$.
;
	org	0feh
;
	movp	a,@a		; 00fe - a3	#
	ret			; 00ff - 83	.
;
	org	101h
;
X0101:	inc	@r1		; 0101 - 11	.
X0102:	mov	r1,#2ch		; 0102 - b9 2c	9,
	mov	a,@r1		; 0104 - f1	q
	anl	a,#7		; 0105 - 53 07	S.
	jnz	X0101		; 0107 - 96 01	..
	mov	r1,#33h		; 0109 - b9 33	93
	mov	a,@r1		; 010b - f1	q
	jz	X0137		; 010c - c6 37	F7
	mov	a,r7		; 010e - ff	.
	jb1	X0135		; 010f - 32 35	25
	mov	r1,#2ch		; 0111 - b9 2c	9,
	mov	a,@r1		; 0113 - f1	q
	jb7	X0137		; 0114 - f2 37	r7
	mov	r1,#32h		; 0116 - b9 32	92
	jnz	X0127		; 0118 - 96 27	.'
	mov	a,@r1		; 011a - f1	q
	jnz	X0125		; 011b - 96 25	.%
	inc	r1		; 011d - 19	.
	mov	a,@r1		; 011e - f1	q
	dec	r1		; 011f - c9	I
	add	a,#0a8h		; 0120 - 03 a8	.(
	swap	a		; 0122 - 47	G
X0123:	add	a,#19h		; 0123 - 03 19	..
X0125:	dec	a		; 0125 - 07	.
	mov	@r1,a		; 0126 - a1	!
X0127:	mov	a,@r1		; 0127 - f1	q
	anl	a,#0fh		; 0128 - 53 0f	S.
	jnz	X0131		; 012a - 96 31	.1
	mov	a,@r1		; 012c - f1	q
	swap	a		; 012d - 47	G
	jb3	X0123		; 012e - 72 23	r#
	mov	@r1,a		; 0130 - a1	!
X0131:	add	a,#0fdh		; 0131 - 03 fd	.}
	jnc	X0137		; 0133 - e6 37	f7
X0135:	orl	p2,#10h		; 0135 - 8a 10	..
X0137:	mov	r1,#27h		; 0137 - b9 27	9'
	mov	a,r1		; 0139 - f9	y
	xch	a,@r1		; 013a - 21	!
	add	a,#0d9h		; 013b - 03 d9	.Y
	jnz	X0146		; 013d - 96 46	.F
	mov	a,r7		; 013f - ff	.
X0140:	clr	c		; 0140 - 97	.
	rlc	a		; 0141 - f7	w
	jc	X0140		; 0142 - f6 40	v@
	jz	X0148		; 0144 - c6 48	FH
X0146:	mov	r7,#0f0h	; 0146 - bf f0	?p
X0148:	sel	rb1		; 0148 - d5	U
	mov	r1,#24h		; 0149 - b9 24	9$
	mov	a,@r1		; 014b - f1	q
	mov	r6,a		; 014c - ae	.
	sel	rb0		; 014d - c5	E
	mov	a,r7		; 014e - ff	.
	jb2	X01b1		; 014f - 52 b1	R1
	jb3	X016a		; 0151 - 72 6a	rj
	orl	p2,#10h		; 0153 - 8a 10	..
	mov	r1,#7fh		; 0155 - b9 7f	9.
	mov	@r1,#2fh	; 0157 - b1 2f	1/
	dec	r1		; 0159 - c9	I
	mov	@r1,#46h	; 015a - b1 46	1F
	dec	r1		; 015c - c9	I
	mov	@r1,#31h	; 015d - b1 31	11
	dec	r1		; 015f - c9	I
	mov	@r1,#34h	; 0160 - b1 34	14
X0162:	dec	r1		; 0162 - c9	I
	mov	@r1,#0		; 0163 - b1 00	1.
	mov	a,r1		; 0165 - f9	y
	xrl	a,#28h		; 0166 - d3 28	S(
	jnz	X0162		; 0168 - 96 62	.b
X016a:	mov	a,#0ffh		; 016a - 23 ff	#.
	orl	p1,#10h		; 016c - 89 10	..
	mov	r1,#2eh		; 016e - b9 2e	9.
	mov	@r1,a		; 0170 - a1	!
	mov	r1,#30h		; 0171 - b9 30	90
	mov	@r1,a		; 0173 - a1	!
	mov	r1,#34h		; 0174 - b9 34	94
	mov	@r1,#6		; 0176 - b1 06	1.
	inc	r1		; 0178 - 19	.
	mov	@r1,a		; 0179 - a1	!
	inc	r1		; 017a - 19	.
	mov	@r1,a		; 017b - a1	!
	mov	r1,#39h		; 017c - b9 39	99
	mov	@r1,#0c8h	; 017e - b1 c8	1H
	mov	a,#77h		; 0180 - 23 77	#w
	mov	r1,#3bh		; 0182 - b9 3b	9;
	mov	@r1,a		; 0184 - a1	!
	mov	r1,#3ch		; 0185 - b9 3c	9<
	mov	@r1,a		; 0187 - a1	!
	inc	r1		; 0188 - 19	.
	mov	@r1,a		; 0189 - a1	!
	inc	r1		; 018a - 19	.
	mov	@r1,a		; 018b - a1	!
	mov	r1,#2ch		; 018c - b9 2c	9,
	mov	@r1,#0		; 018e - b1 00	1.
	mov	r1,#2ah		; 0190 - b9 2a	9*
	mov	@r1,#3fh	; 0192 - b1 3f	1?
	inc	r1		; 0194 - 19	.
	mov	@r1,#1bh	; 0195 - b1 1b	1.
	mov	r1,#22h		; 0197 - b9 22	9"
	mov	@r1,#0ah	; 0199 - b1 0a	1.
	inc	r1		; 019b - 19	.
	mov	@r1,#2		; 019c - b1 02	1.
	clr	a		; 019e - 27	'
	mov	r2,a		; 019f - aa	*
	mov	r3,a		; 01a0 - ab	+
	dis	i		; 01a1 - 15	.
	sel	rb1		; 01a2 - d5	U
	call	X0336		; 01a3 - 74 36	t6
X01a5:	orl	p2,#40h		; 01a5 - 8a 40	.@
	anl	p2,#7fh		; 01a7 - 9a 7f	..
X01a9:	jnt1	X01a5		; 01a9 - 46 a5	F%
	anl	p2,#0bfh	; 01ab - 9a bf	.?
	orl	p2,#80h		; 01ad - 8a 80	..
	jmp	X01a9		; 01af - 24 a9	$)
;
X01b1:	sel	rb1		; 01b1 - d5	U
	mov	r1,#73h		; 01b2 - b9 73	9s
	mov	a,@r1		; 01b4 - f1	q
	mov	r1,#3fh		; 01b5 - b9 3f	9?
	add	a,@r1		; 01b7 - 61	a
	mov	r3,a		; 01b8 - ab	+
	call	X0300		; 01b9 - 74 00	t.
	clr	c		; 01bb - 97	.
	rrc	a		; 01bc - 67	g
	mov	r1,#29h		; 01bd - b9 29	9)
	mov	@r1,a		; 01bf - a1	!
	mov	a,r3		; 01c0 - fb	{
	rrc	a		; 01c1 - 67	g
	swap	a		; 01c2 - 47	G
	anl	a,#0fh		; 01c3 - 53 0f	S.
	dec	r1		; 01c5 - c9	I
	mov	@r1,a		; 01c6 - a1	!
	jmp	X0200		; 01c7 - 44 00	D.
;
	org	1feh
;
	movp	a,@a		; 01fe - a3	#
	ret			; 01ff - 83	.
;
X0200:	mov	r1,#33h		; 0200 - b9 33	93
	mov	a,@r1		; 0202 - f1	q
	add	a,#0eeh		; 0203 - 03 ee	.n
	jnc	X0215		; 0205 - e6 15	f.
	add	a,#0ech		; 0207 - 03 ec	.l
	jc	X0215		; 0209 - f6 15	v.
	mov	r0,#73h		; 020b - b8 73	8s
	mov	@r0,#2dh	; 020d - b0 2d	0-
	mov	r0,#31h		; 020f - b8 31	81
	mov	@r0,#2		; 0211 - b0 02	0.
	jmp	X0248		; 0213 - 44 48	DH
;
X0215:	mov	r0,#44h		; 0215 - b8 44	8D
	mov	a,#0e4h		; 0217 - 23 e4	#d
	add	a,@r0		; 0219 - 60	`
	jc	X022f		; 021a - f6 2f	v/
	mov	r0,#2fh		; 021c - b8 2f	8/
	mov	a,#89h		; 021e - 23 89	#.
	add	a,@r0		; 0220 - 60	`
	mov	r2,#22h		; 0221 - ba 22	:"
	jc	X022a		; 0223 - f6 2a	v*
	dec	r2		; 0225 - ca	J
	mov	a,#0fah		; 0226 - 23 fa	#z
	add	a,@r0		; 0228 - 60	`
	cpl	c		; 0229 - a7	'
X022a:	inc	r0		; 022a - 18	.
	call	X032a		; 022b - 74 2a	t*
	jmp	X0248		; 022d - 44 48	DH
;
X022f:	mov	a,@r1		; 022f - f1	q
	xrl	a,#41h		; 0230 - d3 41	SA
	jz	X0248		; 0232 - c6 48	FH
	mov	r0,#43h		; 0234 - b8 43	8C
	mov	a,@r0		; 0236 - f0	p
	cpl	a		; 0237 - 37	7
	add	a,#18h		; 0238 - 03 18	..
	jc	X0248		; 023a - f6 48	vH
	mov	r0,#52h		; 023c - b8 52	8R
	mov	a,@r0		; 023e - f0	p
	add	a,#0bfh		; 023f - 03 bf	.?
	cpl	c		; 0241 - a7	'
	mov	r2,#33h		; 0242 - ba 33	:3
	mov	r0,#30h		; 0244 - b8 30	80
	call	X032a		; 0246 - 74 2a	t*
X0248:	mov	r0,#2eh		; 0248 - b8 2e	8.
	mov	a,@r0		; 024a - f0	p
	add	a,#72h		; 024b - 03 72	.r
	jc	X0251		; 024d - f6 51	vQ
	mov	@r1,#12h	; 024f - b1 12	1.
X0251:	mov	a,@r0		; 0251 - f0	p
	add	a,#6bh		; 0252 - 03 6b	.k
	jnc	X025f		; 0254 - e6 5f	f_
	mov	a,@r1		; 0256 - f1	q
	xrl	a,#12h		; 0257 - d3 12	S.
	jnz	X025f		; 0259 - 96 5f	._
	mov	@r1,a		; 025b - a1	!
	mov	r0,#3ah		; 025c - b8 3a	8:
	mov	@r0,a		; 025e - a0	 
X025f:	mov	r0,#41h		; 025f - b8 41	8A
	mov	a,@r0		; 0261 - f0	p
	clr	c		; 0262 - 97	.
	jnz	X0267		; 0263 - 96 67	.g
	call	X02b6		; 0265 - 54 b6	T6
X0267:	mov	r0,#60h		; 0267 - b8 60	8`
	mov	a,@r0		; 0269 - f0	p
	mov	r2,#32h		; 026a - ba 32	:2
	jb7	X0280		; 026c - f2 80	r.
	mov	r0,#44h		; 026e - b8 44	8D
	mov	a,@r0		; 0270 - f0	p
	add	a,#0dbh		; 0271 - 03 db	.[
	jnc	X0277		; 0273 - e6 77	fw
	call	X02b6		; 0275 - 54 b6	T6
X0277:	mov	r0,#60h		; 0277 - b8 60	8`
	mov	a,@r0		; 0279 - f0	p
	dec	r2		; 027a - ca	J
	cpl	a		; 027b - 37	7
	add	a,#20h		; 027c - 03 20	. 
	jc	X0282		; 027e - f6 82	v.
X0280:	add	a,#20h		; 0280 - 03 20	. 
X0282:	cpl	c		; 0282 - a7	'
	mov	r0,#6ch		; 0283 - b8 6c	8l
	mov	a,@r0		; 0285 - f0	p
	jnz	X028e		; 0286 - 96 8e	..
	mov	r0,#35h		; 0288 - b8 35	85
	mov	a,#64h		; 028a - 23 64	#d
	call	X032c		; 028c - 74 2c	t,
X028e:	mov	r0,#3ch		; 028e - b8 3c	8<
	mov	a,#0f4h		; 0290 - 23 f4	#t
	add	a,@r0		; 0292 - 60	`
	cpl	c		; 0293 - a7	'
	mov	r2,#41h		; 0294 - ba 41	:A
	jc	X029d		; 0296 - f6 9d	v.
	mov	a,#24h		; 0298 - 23 24	#$
	add	a,@r0		; 029a - 60	`
	inc	r2		; 029b - 1a	.
	mov	a,@r0		; 029c - f0	p
X029d:	mov	@r0,a		; 029d - a0	 
	mov	r0,#36h		; 029e - b8 36	86
	call	X032a		; 02a0 - 74 2a	t*
	sel	mb1		; 02a2 - f5	u
	call	X0d00		; 02a3 - b4 00	4.
	sel	mb0		; 02a5 - e5	e
	call	X0336		; 02a6 - 74 36	t6
	mov	r1,#17h		; 02a8 - b9 17	9.
	mov	@r1,#8		; 02aa - b1 08	1.
	dec	r1		; 02ac - c9	I
	clr	a		; 02ad - 27	'
	xch	a,@r1		; 02ae - 21	!
	jb0	X02b4		; 02af - 12 b4	.4
	dec	a		; 02b1 - 07	.
	dec	a		; 02b2 - 07	.
	xchd	a,@r1		; 02b3 - 31	1
X02b4:	sel	mb1		; 02b4 - f5	u
	ret			; 02b5 - 83	.
;
X02b6:	mov	r0,#35h		; 02b6 - b8 35	85
	mov	@r0,#64h	; 02b8 - b0 64	0d
	ret			; 02ba - 83	.
;
	org	2feh
;
	movp	a,@a		; 02fe - a3	#
	ret			; 02ff - 83	.
;
X0300:	mov	r5,#9		; 0300 - bd 09	=.
	clr	c		; 0302 - 97	.
	clr	a		; 0303 - 27	'
X0304:	rrc	a		; 0304 - 67	g
	xch	a,r3		; 0305 - 2b	+
	rrc	a		; 0306 - 67	g
	xch	a,r3		; 0307 - 2b	+
	jnc	X030b		; 0308 - e6 0b	f.
	add	a,r6		; 030a - 6e	n
