;
X030b:	djnz	r5,X0304	; 030b - ed 04	m.
	ret			; 030d - 83	.
;
X030e:	mov	@r0,a		; 030e - a0	 
	mov	r0,#25h		; 030f - b8 25	8%
	mov	a,@r0		; 0311 - f0	p
	inc	a		; 0312 - 17	.
	mov	r2,a		; 0313 - aa	*
	mov	r0,#21h		; 0314 - b8 21	8!
	mov	a,@r0		; 0316 - f0	p
	inc	a		; 0317 - 17	.
	mov	r3,a		; 0318 - ab	+
	mov	a,r7		; 0319 - ff	.
	swap	a		; 031a - 47	G
	cpl	a		; 031b - 37	7
	add	a,#0ah		; 031c - 03 0a	..
	mov	r0,a		; 031e - a8	(
X031f:	djnz	r0,X031f	; 031f - e8 1f	h.
	mov	r0,#38h		; 0321 - b8 38	88
	mov	a,@r0		; 0323 - f0	p
	retr			; 0324 - 93	.
;
X0325:	mov	r1,#22h		; 0325 - b9 22	9"
	mov	a,@r1		; 0327 - f1	q
	mov	r4,a		; 0328 - ac	,
	ret			; 0329 - 83	.
;
X032a:	mov	a,#3ch		; 032a - 23 3c	#<
X032c:	xch	a,@r0		; 032c - 20	 
	jnc	X0331		; 032d - e6 31	f1
	dec	a		; 032f - 07	.
	mov	@r0,a		; 0330 - a0	 
X0331:	jnz	X0335		; 0331 - 96 35	.5
	mov	a,r2		; 0333 - fa	z
	mov	@r1,a		; 0334 - a1	!
X0335:	ret			; 0335 - 83	.
;
X0336:	mov	r0,#80h		; 0336 - b8 80	8.
	mov	r2,#8		; 0338 - ba 08	:.
	movx	a,@r0		; 033a - 80	.
	jb5	X0353		; 033b - b2 53	2S
	mov	r2,#4		; 033d - ba 04	:.
X033f:	dec	r0		; 033f - c8	H
	xch	a,@r0		; 0340 - 20	 
	swap	a		; 0341 - 47	G
	xch	a,@r0		; 0342 - 20	 
	xchd	a,@r0		; 0343 - 30	0
	djnz	r2,X033f	; 0344 - ea 3f	j?
	jb6	X0352		; 0346 - d2 52	RR
	jb7	X0352		; 0348 - f2 52	rR
	inc	r0		; 034a - 18	.
	mov	@r0,#0		; 034b - b0 00	0.
	inc	r0		; 034d - 18	.
	mov	a,@r0		; 034e - f0	p
	anl	a,#0fh		; 034f - 53 0f	S.
	mov	@r0,a		; 0351 - a0	 
X0352:	ret			; 0352 - 83	.
;
X0353:	clr	f0		; 0353 - 85	.
	jb7	X0357		; 0354 - f2 57	rW
	cpl	f0		; 0356 - 95	.
X0357:	mov	r3,#7fh		; 0357 - bb 7f	;.
	jb6	X0368		; 0359 - d2 68	Rh
	jb7	X0381		; 035b - f2 81	r.
	mov	r1,#2ch		; 035d - b9 2c	9,
	mov	a,@r1		; 035f - f1	q
	dec	a		; 0360 - 07	.
	rl	a		; 0361 - e7	g
	swap	a		; 0362 - 47	G
	anl	a,#3		; 0363 - 53 03	S.
	add	a,r3		; 0365 - 6b	k
	mov	r3,a		; 0366 - ab	+
	clr	f0		; 0367 - 85	.
X0368:	dec	r0		; 0368 - c8	H
	mov	a,r0		; 0369 - f8	x
	jb2	X037e		; 036a - 52 7e	R~
	add	a,#82h		; 036c - 03 82	..
	movp	a,@a		; 036e - a3	#
	mov	r3,#7fh		; 036f - bb 7f	;.
	mov	r1,a		; 0371 - a9	)
	jf0	X0375		; 0372 - b6 75	6u
	mov	a,@r1		; 0374 - f1	q
X0375:	mov	r4,a		; 0375 - ac	,
	mov	a,r3		; 0376 - fb	{
	add	a,r2		; 0377 - 6a	j
	mov	r1,a		; 0378 - a9	)
	mov	a,r4		; 0379 - fc	|
	movx	@r1,a		; 037a - 91	.
	djnz	r2,X0368	; 037b - ea 68	jh
	ret			; 037d - 83	.
;
X037e:	mov	a,@r0		; 037e - f0	p
	jmp	X0b71		; 037f - 64 71	dq
;
X0381:	mov	r1,#7dh		; 0381 - b9 7d	9}
	mov	a,@r1		; 0383 - f1	q
	jnz	X039d		; 0384 - 96 9d	..
	clr	f0		; 0386 - 85	.
	cpl	f0		; 0387 - 95	.
	call	X0368		; 0388 - 74 68	th
	call	X0390		; 038a - 74 90	t.
	mov	r0,#7ch		; 038c - b8 7c	8|
	mov	@r0,a		; 038e - a0	 
	ret			; 038f - 83	.
;
X0390:	call	X0392		; 0390 - 74 92	t.
X0392:	mov	r0,#7eh		; 0392 - b8 7e	8~
	mov	r1,#0dh		; 0394 - b9 0d	9.
	mov	a,@r0		; 0396 - f0	p
	xchd	a,@r1		; 0397 - 31	1
	inc	r0		; 0398 - 18	.
	dec	r1		; 0399 - c9	I
	mov	a,@r0		; 039a - f0	p
	mov	@r1,#0feh	; 039b - b1 fe	1~
X039d:	ret			; 039d - 83	.
;
	org	3fah
;
	anl	a,#60h		; 03fa - 53 60	S`
	add	a,r0		; 03fc - 68	h
	orl	a,@r1		; 03fd - 41	A
	movp	a,@a		; 03fe - a3	#
	jmp	X040e		; 03ff - 84 0e	..
;
	movd	p4,a		; 0401 - 3c	<
	movd	p4,a		; 0402 - 3c	<
	movd	p4,a		; 0403 - 3c	<
	clr	a		; 0404 - 27	'
	orl	a,r4		; 0405 - 4c	L
	orld	p4,a		; 0406 - 8c	.
	anl	bus,#99h	; 0407 - 98 99	..
	orld	p7,a		; 0409 - 8f	.
	nop			; 040a - 00	.
X040b:	anl	a,#7		; 040b - 53 07	S.
	jmpp	@a		; 040d - b3	3
;
X040e:	anl	p1,#0f7h	; 040e - 99 f7	.w
	mov	a,@r0		; 0410 - f0	p
	dec	a		; 0411 - 07	.
	jz	X041c		; 0412 - c6 1c	F.
	anl	p1,#0f3h	; 0414 - 99 f3	.s
	jb4	X041a		; 0416 - 92 1a	..
	anl	p1,#0f5h	; 0418 - 99 f5	.u
X041a:	jb3	X041e		; 041a - 72 1e	r.
X041c:	anl	p1,#0f6h	; 041c - 99 f6	.v
X041e:	orl	p2,#20h		; 041e - 8a 20	. 
	orl	p1,#8		; 0420 - 89 08	..
	anl	p1,#0f5h	; 0422 - 99 f5	.u
	orl	p1,#5		; 0424 - 89 05	..
	ret			; 0426 - 83	.
;
	mov	r0,#23h		; 0427 - b8 23	8#
	mov	a,@r0		; 0429 - f0	p
	mov	r4,a		; 042a - ac	,
	mov	r0,#2fh		; 042b - b8 2f	8/
	mov	a,@r0		; 042d - f0	p
	add	a,#0c0h		; 042e - 03 c0	.@
	mov	r0,#31h		; 0430 - b8 31	81
	jc	X0446		; 0432 - f6 46	vF
	mov	a,@r0		; 0434 - f0	p
	jb2	X0438		; 0435 - 52 38	R8
	ret			; 0437 - 83	.
;
X0438:	anl	a,#7		; 0438 - 53 07	S.
	mov	@r0,a		; 043a - a0	 
	ret			; 043b - 83	.
;
	add	a,#7		; 043c - 03 07	..
	movp	a,@a		; 043e - a3	#
	mov	r0,#2fh		; 043f - b8 2f	8/
	add	a,@r0		; 0441 - 60	`
	jc	X044b		; 0442 - f6 4b	vK
	mov	r0,#31h		; 0444 - b8 31	81
X0446:	mov	a,@r0		; 0446 - f0	p
	jnz	X044b		; 0447 - 96 4b	.K
	anl	p1,#7fh		; 0449 - 99 7f	..
X044b:	ret			; 044b - 83	.
;
	movx	a,@r0		; 044c - 80	.
	orl	p1,#8		; 044d - 89 08	..
	anl	p1,#0f4h	; 044f - 99 f4	.t
	xch	a,@r0		; 0451 - 20	 
	jb4	X0480		; 0452 - 92 80	..
	jb3	X047b		; 0454 - 72 7b	r{
	xch	a,@r0		; 0456 - 20	 
	mov	r1,a		; 0457 - a9	)
	mov	a,@r0		; 0458 - f0	p
	xrl	a,#6		; 0459 - d3 06	S.
	mov	r0,#2fh		; 045b - b8 2f	8/
	jz	X0476		; 045d - c6 76	Fv
	mov	a,#0c0h		; 045f - 23 c0	#@
	add	a,r1		; 0461 - 69	i
	jnc	X0478		; 0462 - e6 78	fx
	mov	a,r1		; 0464 - f9	y
	mov	@r0,a		; 0465 - a0	 
	mov	r1,#34h		; 0466 - b9 34	94
	mov	a,@r1		; 0468 - f1	q
	add	a,#0fah		; 0469 - 03 fa	.z
	jz	X0475		; 046b - c6 75	Fu
	cpl	a		; 046d - 37	7
	jz	X0472		; 046e - c6 72	Fr
	mov	a,#0fch		; 0470 - 23 fc	#|
X0472:	add	a,#69h		; 0472 - 03 69	.i
	mov	@r0,a		; 0474 - a0	 
X0475:	ret			; 0475 - 83	.
;
X0476:	mov	r0,#2dh		; 0476 - b8 2d	8-
X0478:	mov	a,r1		; 0478 - f9	y
	mov	@r0,a		; 0479 - a0	 
	ret			; 047a - 83	.
;
X047b:	xch	a,@r0		; 047b - 20	 
	mov	r0,#2eh		; 047c - b8 2e	8.
	mov	@r0,a		; 047e - a0	 
	ret			; 047f - 83	.
;
X0480:	jb3	X0487		; 0480 - 72 87	r.
	xch	a,@r0		; 0482 - 20	 
	mov	r0,#6fh		; 0483 - b8 6f	8o
	nop			; 0485 - 00	.
	ret			; 0486 - 83	.
;
X0487:	xch	a,@r0		; 0487 - 20	 
	mov	r0,#39h		; 0488 - b8 39	89
	mov	@r0,a		; 048a - a0	 
	ret			; 048b - 83	.
;
	movx	a,@r0		; 048c - 80	.
	orl	p1,#8		; 048d - 89 08	..
	anl	p1,#0f7h	; 048f - 99 f7	.w
	orl	p1,#7		; 0491 - 89 07	..
	mov	r0,#46h		; 0493 - b8 46	8F
	cpl	a		; 0495 - 37	7
	mov	@r0,a		; 0496 - a0	 
	ret			; 0497 - 83	.
;
	mov	r0,#52h		; 0498 - b8 52	8R
	movx	a,@r0		; 049a - 80	.
	add	a,#0ah		; 049b - 03 0a	..
	mov	r4,a		; 049d - ac	,
	cpl	a		; 049e - 37	7
	add	a,@r0		; 049f - 60	`
	mov	r0,#6ch		; 04a0 - b8 6c	8l
	orl	p1,#8		; 04a2 - 89 08	..
	anl	p1,#0f7h	; 04a4 - 99 f7	.w
	jnc	X04b1		; 04a6 - e6 b1	f1
X04a8:	mov	@r0,#0		; 04a8 - b0 00	0.
	mov	r0,#52h		; 04aa - b8 52	8R
	mov	a,r4		; 04ac - fc	|
	mov	@r0,a		; 04ad - a0	 
	mov	r4,#0ffh	; 04ae - bc ff	<.
	ret			; 04b0 - 83	.
;
X04b1:	inc	@r0		; 04b1 - 10	.
	mov	a,@r0		; 04b2 - f0	p
	jb2	X04a8		; 04b3 - 52 a8	R(
	mov	r4,#0ffh	; 04b5 - bc ff	<.
	ret			; 04b7 - 83	.
;
	org	4feh
;
	movp	a,@a		; 04fe - a3	#
	ret			; 04ff - 83	.
;
	org	5feh
;
	movp	a,@a		; 05fe - a3	#
	ret			; 05ff - 83	.
;
	org	6feh
;
	movp	a,@a		; 06fe - a3	#
	ret			; 06ff - 83	.
;
	org	7feh
;
	movp	a,@a		; 07fe - a3	#
	ret			; 07ff - 83	.
;
	call	X0a0f		; 0800 - 54 0f	T.
	call	X0a8d		; 0802 - 54 8d	T.
X0804:	call	X0a57		; 0804 - 54 57	TW
	call	X0a82		; 0806 - 54 82	T.
	nop			; 0808 - 00	.
;
	org	80ah
;
	call	X0a9e		; 080a - 54 9e	T.
X080c:	call	X0900		; 080c - 34 00	4.
	nop			; 080e - 00	.
;
	org	810h
;
	call	X0812		; 0810 - 14 12	..
X0812:	jmp	X0812		; 0812 - 04 12	..
;
	org	8b9h
;
X08b9:	nop			; 08b9 - 00	.
;
	org	8feh
;
	movp	a,@a		; 08fe - a3	#
	ret			; 08ff - 83	.
;
X0900:	mov	r1,#44h		; 0900 - b9 44	9D
	mov	a,@r1		; 0902 - f1	q
	rl	a		; 0903 - e7	g
	swap	a		; 0904 - 47	G
	anl	a,#7		; 0905 - 53 07	S.
	inc	a		; 0907 - 17	.
	mov	r5,a		; 0908 - ad	-
	mov	r2,#25h		; 0909 - ba 25	:%
X090b:	mov	a,r2		; 090b - fa	z
	movp	a,@a		; 090c - a3	#
	jz	X0919		; 090d - c6 19	F.
X090f:	mov	r1,a		; 090f - a9	)
	mov	a,r2		; 0910 - fa	z
	add	a,#9		; 0911 - 03 09	..
	xch	a,r2		; 0913 - 2a	*
	add	a,r5		; 0914 - 6d	m
	movp	a,@a		; 0915 - a3	#
	mov	@r1,a		; 0916 - a1	!
	jmp	X090b		; 0917 - 24 0b	$.
;
X0919:	mov	r1,#43h		; 0919 - b9 43	9C
	mov	a,@r1		; 091b - f1	q
	anl	a,#18h		; 091c - 53 18	S.
	add	a,r2		; 091e - 6a	j
	add	a,r5		; 091f - 6d	m
	movp	a,@a		; 0920 - a3	#
	mov	r1,#6bh		; 0921 - b9 6b	9k
	mov	@r1,a		; 0923 - a1	!
X0924:	ret			; 0924 - 83	.
;
	xch	a,r2		; 0925 - 2a	*
	X0c9b			; 0926 - 9b	.
	X0c95			; 0927 - 9b	.
	cpl	f0		; 0928 - 95	.
	jb4	X0991		; 0929 - 92 91	..
	orl	p2,#83h		; 092b - 8a 83	..
	addc	a,r7		; 092d - 7f	.
	xch	a,r3		; 092e - 2b	+
	movd	p5,a		; 092f - 3d	=
	xchd	a,@r1		; 0930 - 31	1
	xchd	a,@r0		; 0931 - 30	0
	xchd	a,@r0		; 0932 - 30	0
	xchd	a,@r0		; 0933 - 30	0
	xchd	a,@r0		; 0934 - 30	0
	xchd	a,@r0		; 0935 - 30	0
	cpl	a		; 0936 - 37	7
	swap	a		; 0937 - 47	G
	jmp	X0a44		; 0938 - 44 44	DD
;
	strt	t		; 093a - 55	U
	X0b66			; 093b - 66	f
	X0b66			; 093c - 66	f
	X0b66			; 093d - 66	f
	X0b66			; 093e - 66	f
	X0b4a			; 093f - 66	f
	orl	a,r2		; 0940 - 4a	J
	jmp	X0b50		; 0941 - 64 50	dP
;
	movd	p6,a		; 0943 - 3e	>
	jb1	X0924		; 0944 - 32 24	2$
	inc	r4		; 0946 - 1c	.
	call	X080c		; 0947 - 14 0c	..
	anl	a,@r0		; 0949 - 50	P
	en	tcnti		; 094a - 25	%
	inc	r7		; 094b - 1f	.
X094c:	inc	r4		; 094c - 1c	.
	inc	r1		; 094d - 19	.
	dis	i		; 094e - 15	.
	jb0	X090f		; 094f - 12 0f	..
	movd	a,p4		; 0951 - 0c	.
	orl	a,r6		; 0952 - 4e	N
	addc	a,r5		; 0953 - 7d	}
	jmp	X0b51		; 0954 - 64 51	dQ
;
	jmp	X0a38		; 0956 - 44 38	D8
;
	xch	a,r3		; 0958 - 2b	+
	inc	r7		; 0959 - 1f	.
	inc	r1		; 095a - 19	.
	orl	a,r3		; 095b - 4b	K
	jb0	X0912		; 095c - 12 12	..
	jb0	X0912		; 095e - 12 12	..
	jb0	X0912		; 0960 - 12 12	..
	jb0	X0912		; 0962 - 12 12	..
	orl	a,r0		; 0964 - 48	H
	xch	a,r0		; 0965 - 28	(
X0966:	xch	a,r0		; 0966 - 28	(
	xch	a,r0		; 0967 - 28	(
	xch	a,r0		; 0968 - 28	(
	xch	a,r3		; 0969 - 2b	+
	xch	a,r3		; 096a - 2b	+
	xch	a,r3		; 096b - 2b	+
	call	X094c		; 096c - 34 4c	4L
	movx	a,@r0		; 096e - 80	.
	movx	a,@r0		; 096f - 80	.
	movx	a,@r0		; 0970 - 80	.
	movx	a,@r0		; 0971 - 80	.
	movx	a,@r0		; 0972 - 80	.
	movx	a,@r0		; 0973 - 80	.
	movx	a,@r0		; 0974 - 80	.
	movx	a,@r0		; 0975 - 80	.
	movd	p6,a		; 0976 - 3e	>
	mov	a,t		; 0977 - 42	B
	mov	a,t		; 0978 - 42	B
	mov	a,t		; 0979 - 42	B
	mov	a,t		; 097a - 42	B
	mov	a,t		; 097b - 42	B
	mov	a,t		; 097c - 42	B
	mov	a,t		; 097d - 42	B
	mov	a,t		; 097e - 42	B
	strt	cnt		; 097f - 45	E
	in	a,p2		; 0980 - 0a	.
	in	a,p2		; 0981 - 0a	.
	in	a,p2		; 0982 - 0a	.
	in	a,p2		; 0983 - 0a	.
	in	a,p2		; 0984 - 0a	.
	in	a,p2		; 0985 - 0a	.
	in	a,p2		; 0986 - 0a	.
	in	a,p2		; 0987 - 0a	.
	add	a,r1		; 0988 - 69	i
	jmp	X0804		; 0989 - 04 04	..
;
	jmp	X0804		; 098b - 04 04	..
;
	jmp	X0804		; 098d - 04 04	..
;
	jmp	X0804		; 098f - 04 04	..
;
X0991:	nop			; 0991 - 00	.
	djnz	r1,X09e9	; 0992 - e9 e9	ii
	jnc	X09e6		; 0994 - e6 e6	ff
	djnz	r2,X09e7	; 0996 - ea e7	jg
	movp3	a,@a		; 0998 - e3	c
	movp3	a,@a		; 0999 - e3	c
	dec	r1		; 099a - c9	I
	mov	r1,a		; 099b - a9	)
	X0d86			; 099c - a6	&
	jni	X098a		; 099d - 86 8a	..
	cpl	c		; 099f - a7	'
	X0ee3			; 09a0 - c3	C
	movp3	a,@a		; 09a1 - e3	c
	mov	r1,a		; 09a2 - a9	)
	orl	p1,#86h		; 09a3 - 89 86	..
	X0b6a			; 09a5 - 66	f
	add	a,r2		; 09a6 - 6a	j
	rrc	a		; 09a7 - 67	g
	ret			; 09a8 - 83	.
;
	movp3	a,@a		; 09a9 - e3	c
	dec	r1		; 09aa - c9	I
	mov	r1,a		; 09ab - a9	)
	jni	X0966		; 09ac - 86 66	.f
	add	a,r2		; 09ae - 6a	j
	rrc	a		; 09af - 67	g
	movp	a,@a		; 09b0 - a3	#
	movp3	a,@a		; 09b1 - e3	c
	nop			; 09b2 - 00	.
;
	org	9e6h
;
X09e6:	nop			; 09e6 - 00	.
X09e7:	nop			; 09e7 - 00	.
;
	org	9e9h
;
X09e9:	nop			; 09e9 - 00	.
;
	org	9feh
;
	movp	a,@a		; 09fe - a3	#
	ret			; 09ff - 83	.
;
	idl			; 0a00 - 01	.
	idl			; 0a01 - 01	.
	outl	bus,a		; 0a02 - 02	.
	idl			; 0a03 - 01	.
	idl			; 0a04 - 01	.
	outl	bus,a		; 0a05 - 02	.
	outl	bus,a		; 0a06 - 02	.
	outl	bus,a		; 0a07 - 02	.
	outl	bus,a		; 0a08 - 02	.
	outl	bus,a		; 0a09 - 02	.
	add	a,#3		; 0a0a - 03 03	..
	add	a,#4		; 0a0c - 03 04	..
	jmp	X08b9		; 0a0e - 04 b9	.9
;
	movd	p4,a		; 0a10 - 3c	<
	mov	a,@r1		; 0a11 - f1	q
	cpl	a		; 0a12 - 37	7
	inc	r1		; 0a13 - 19	.
	add	a,@r1		; 0a14 - 61	a
	mov	r1,#3fh		; 0a15 - b9 3f	9?
	jc	X0a1f		; 0a17 - f6 1f	v.
	add	a,#6		; 0a19 - 03 06	..
	jc	X0a1f		; 0a1b - f6 1f	v.
	mov	@r1,#0bh	; 0a1d - b1 0b	1.
X0a1f:	mov	a,@r1		; 0a1f - f1	q
	jz	X0a23		; 0a20 - c6 23	F#
	dec	a		; 0a22 - 07	.
X0a23:	anl	a,#0fh		; 0a23 - 53 0f	S.
	mov	@r1,a		; 0a25 - a1	!
	mov	r1,#3ch		; 0a26 - b9 3c	9<
	mov	a,@r1		; 0a28 - f1	q
	mov	r6,a		; 0a29 - ae	.
	dec	r1		; 0a2a - c9	I
	mov	a,@r1		; 0a2b - f1	q
	mov	r3,a		; 0a2c - ab	+
	sel	mb0		; 0a2d - e5	e
	call	X0300		; 0a2e - 74 00	t.
	sel	mb1		; 0a30 - f5	u
	dec	r1		; 0a31 - c9	I
	mov	@r1,a		; 0a32 - a1	!
	add	a,#0cbh		; 0a33 - 03 cb	.K
	jc	X0a38		; 0a35 - f6 38	v8
	clr	a		; 0a37 - 27	'
X0a38:	mov	r1,#43h		; 0a38 - b9 43	9C
